MagPhase Filter (40 Hz LPF) (Line1: header; Line2: # points; Line3..N: freq, mag(dB), phase)
513
-17.96875	-2.50738343093152	97.0234279723482
-17.578125	-2.60191500792987	95.1279065358295
-17.1875	-2.68635934099142	93.2908322949909
-16.796875	-2.76065314247297	91.5052199019332
-16.40625	-2.82478614690073	89.7645303140983
-16.015625	-2.87879028842962	88.0626315708571
-15.625	-2.92273102695161	86.3937584266084
-15.234375	-2.95670049248957	84.7524722310941
-14.84375	-2.98081216537028	83.1336219625746
-14.453125	-2.99519685541213	81.5323069763652
-14.0625	-2.99999978515041	79.9438417951109
-13.671875	-2.995378619219	78.3637231111279
-13.28125	-2.98150231431688	76.7875990748279
-12.890625	-2.95855069195109	75.2112408917163
-12.5	-2.92671465974887	73.6305167329421
-12.109375	-2.88619702697758	72.0413679733763
-11.71875	-2.83721387635441	70.4397878016504
-11.328125	-2.77999646751809	68.8218022952942
-10.9375	-2.71479365778587	67.1834541191721
-10.546875	-2.64187483297819	65.5207890858238
-10.15625	-2.56153334492366	63.8298459114821
-9.765625	-2.47409045230917	62.1066496109435
-9.375	-2.37989975713984	60.3472090970639
-8.984375	-2.27935211930311	58.5475196843581
-8.59375	-2.17288101543913	56.7035713370804
-8.203125	-2.06096828414192	54.8113636436073
-7.8125	-1.94415016595769	52.8669286304545
-7.421875	-1.82302350221841	50.8663626352648
-7.03125	-1.69825190021145	48.8058685166682
-6.640625	-1.5705716029164	46.6818094605885
-6.25	-1.44079672006558	44.4907755098869
-5.859375	-1.30982338598299	42.2296636522285
-5.46875	-1.17863231361005	39.8957717998642
-5.078125	-1.04828912203772	37.4869062352733
-4.6875	-0.919941739853768	35.0015010387924
-4.296875	-0.79481414657726	32.4387466426857
-3.90625	-0.674195731557867	29.7987229965446
-3.515625	-0.559425648482901	27.0825309695112
-3.125	-0.451871747146154	24.2924137237829
-2.734375	-0.352903988189645	21.4318581282528
-2.34375	-0.263862692194874	18.5056651770125
-1.953125	-0.186022520408944	15.5199782124167
-1.5625	-0.12055368125895	12.4822588765621
-1.171875	-0.068482427220388	9.40120335541235
-0.78125	-0.0306533528809316	6.2865956380366
-0.390625	-0.00769622615761807	3.14909988840141
0	-1.10511927667014e-012	0
0.390625	-0.00769622615761807	-3.14909988840141
0.78125	-0.0306533528809307	-6.28659563803659
1.171875	-0.068482427220388	-9.40120335541233
1.5625	-0.120553681258949	-12.4822588765621
1.953125	-0.186022520408944	-15.5199782124167
2.34375	-0.263862692194875	-18.5056651770125
2.734375	-0.352903988189644	-21.4318581282528
3.125	-0.451871747146152	-24.2924137237829
3.515625	-0.5594256484829	-27.0825309695112
3.90625	-0.674195731557868	-29.7987229965446
4.296875	-0.794814146577259	-32.4387466426857
4.6875	-0.919941739853768	-35.0015010387924
5.078125	-1.04828912203772	-37.4869062352733
5.46875	-1.17863231361005	-39.8957717998642
5.859375	-1.30982338598299	-42.2296636522285
6.25	-1.44079672006558	-44.4907755098869
6.640625	-1.5705716029164	-46.6818094605885
7.03125	-1.69825190021145	-48.8058685166682
7.421875	-1.82302350221841	-50.8663626352648
7.8125	-1.94415016595769	-52.8669286304544
8.203125	-2.06096828414192	-54.8113636436073
8.59375	-2.17288101543913	-56.7035713370804
8.984375	-2.27935211930312	-58.5475196843581
9.375	-2.37989975713985	-60.3472090970639
9.765625	-2.47409045230917	-62.1066496109435
10.15625	-2.56153334492365	-63.8298459114821
10.546875	-2.64187483297819	-65.5207890858238
10.9375	-2.71479365778587	-67.1834541191721
11.328125	-2.77999646751809	-68.8218022952941
11.71875	-2.83721387635441	-70.4397878016504
12.109375	-2.88619702697758	-72.0413679733762
12.5	-2.92671465974887	-73.6305167329421
12.890625	-2.95855069195109	-75.2112408917163
13.28125	-2.98150231431688	-76.7875990748279
13.671875	-2.995378619219	-78.3637231111279
14.0625	-2.99999978515041	-79.9438417951109
14.453125	-2.99519685541213	-81.5323069763652
14.84375	-2.98081216537028	-83.1336219625746
15.234375	-2.95670049248957	-84.752472231094
15.625	-2.92273102695161	-86.3937584266084
16.015625	-2.87879028842962	-88.0626315708571
16.40625	-2.82478614690073	-89.7645303140983
16.796875	-2.76065314247297	-91.5052199019332
17.1875	-2.68635934099142	-93.2908322949909
17.578125	-2.60191500792986	-95.1279065358295
17.96875	-2.50738343093152	-97.0234279723482
18.359375	-2.40289426768972	-98.9848642762488
18.75	-2.28865983419188	-101.020195285916
19.140625	-2.16499476797101	-103.137932495867
19.53125	-2.03233948504134	-105.347122449082
19.921875	-1.89128777221537	-107.657326315388
20.3125	-1.7426186819178	-110.078565546162
20.703125	-1.5873325744289	-112.621220747938
21.09375	-1.4266906188931	-115.295868022825
21.484375	-1.26225624581213	-118.113034425681
21.875	-1.09593586951418	-121.082852684943
22.265625	-0.930014629201537	-124.214596198588
22.65625	-0.767180970807891	-127.516080359098
23.046875	-0.610531799940667	-130.992927718785
23.4375	-0.463548108155291	-134.647714585386
23.828125	-0.330030145847056	-138.479046513359
24.21875	-0.213982403005186	-142.480648372196
24.609375	-0.119442952782955	-146.640595254866
25	-0.050259794082688	-150.94084177233
25.390625	-0.00982827898885909	-155.357213097902
25.78125	-0.000816395124906937	-159.859985880292
26.171875	-0.0249147435473466	-164.415104454931
26.5625	-0.0826510394290398	-168.985958991783
26.953125	-0.173301852711949	-173.535528312645
27.34375	-0.294917593194193	-178.028602249493
27.734375	-0.444454972175875	-182.43377943588
28.125	-0.617991204550884	-186.724993811981
28.515625	-0.810982072665641	-190.882434936124
28.90625	-1.01852420235222	-194.892853848085
29.296875	-1.23558900873919	-198.749349893666
29.6875	-1.45720770538532	-202.45079328586
30.078125	-1.67859917216286	-206.001051849733
30.46875	-1.8952423134217	-209.40817077325
30.859375	-2.10290060625612	-212.68361819795
31.25	-2.29760908097162	-215.841671576835
31.640625	-2.47563397158593	-218.89898892997
32.03125	-2.63341384348514	-221.874389348937
32.421875	-2.76748908274869	-224.788858914115
32.8125	-2.87442488454254	-227.665800771612
33.203125	-2.95073178026795	-230.531560729897
33.59375	-2.992787735109	-233.416282675434
33.984375	-2.99676756669246	-236.355183279952
34.375	-2.9585900702418	-239.390386698526
34.765625	-2.87390314398839	-242.573532738416
35.15625	-2.73814708709071	-245.969471499107
35.546875	-2.54677535955753	-249.661480839429
35.9375	-2.29578834599657	-253.758553904238
36.328125	-1.98288173737971	-258.405257030211
36.71875	-1.60977822490906	-263.793989612628
37.109375	-1.18674172281428	-270.176884492775
37.5	-0.740724641964314	-277.866956878098
37.890625	-0.32807631799483	-287.200353377375
38.28125	-0.0479539608673123	-298.405814034747
38.671875	-0.0390191821043124	-311.342615755417
39.0625	-0.431259129866391	-325.245309446588
39.453125	-1.26396499178675	-338.862211898618
39.84375	-2.45503540193944	-351.071819030529
40.234375	-3.86243179264625	-361.359856531649
40.625	-5.36011906010928	-369.762051787036
41.015625	-6.86664059883101	-376.570261553313
41.40625	-8.33885063276358	-382.118652347073
41.796875	-9.7576595143809	-386.695916792331
42.1875	-11.1170129499648	-390.527275338944
42.578125	-12.417301310103	-393.781764320039
42.96875	-13.661817059419	-396.58489403276
43.359375	-14.8549525640255	-399.030086718941
43.75	-16.0013208905811	-401.187493224334
44.140625	-17.1053500654229	-403.110405752642
44.53125	-18.1711154093353	-404.839826095962
44.921875	-19.2022890223595	-406.407706835967
45.3125	-20.2021447898511	-407.839260725509
45.703125	-21.1735877145665	-409.154619946892
46.09375	-22.1191919876388	-410.370040687599
46.484375	-23.0412402242185	-411.498787496275
46.875	-23.9417603960917	-412.551790008897
47.265625	-24.8225590796871	-413.538136168281
47.65625	-25.685250674572	-414.465446716605
48.046875	-26.5312827390204	-415.340162535497
48.4375	-27.3619577993343	-416.167767326486
48.828125	-28.1784520570632	-416.95296182262
49.21875	-28.9818314161446	-417.699801306722
49.609375	-29.7730652185446	-418.411805087145
50	-30.5530380319379	-419.09204434868
50.390625	-31.3225597861975	-419.743213184339
50.78125	-32.0823745115879	-420.367686439133
51.171875	-32.8331678924383	-420.967567133058
51.5625	-33.5755738162038	-421.544725589428
51.953125	-34.3101800689935	-422.100831914939
52.34375	-35.0375333043569	-422.637383115814
52.734375	-35.7581433917923	-423.155725859083
53.125	-36.4724872344868	-423.657075677109
53.515625	-37.1810121316701	-424.142533250694
53.90625	-37.8841387492084	-424.613098279629
54.296875	-38.5822637522695	-425.069681350645
54.6875	-39.2757621457236	-425.513114134876
55.078125	-39.9649893611165	-425.944158185331
55.46875	-40.6502831233428	-426.363512555817
55.859375	-41.3319651253563	-426.771820423452
56.25	-42.0103425352232	-427.16967486534
56.640625	-42.6857093564331	-427.557623914347
57.03125	-43.3583476595097	-427.936174998232
57.421875	-44.02852870054	-428.305798849307
57.8125	-44.6965139401713	-428.666932958011
58.203125	-45.3625559748792	-429.019984632188
58.59375	-46.0268993908015	-429.36533371451
58.984375	-46.6897815491679	-429.703335002522
59.375	-47.351433311245	-430.034320409274
59.765625	-48.0120797097845	-430.358600896987
60.15625	-48.6719405731519	-430.676468211646
60.546875	-49.3312311076152	-430.988196442448
60.9375	-49.9901624426715	-431.294043426852
61.328125	-50.6489421437772	-431.594252019114
61.71875	-51.3077746963915	-431.889051237863
62.109375	-51.9668619648621	-432.178657306294
62.5	-52.6264036293476	-432.463274596701
62.890625	-53.2865976036795	-432.743096489782
63.28125	-53.9476404368238	-433.018306157711
63.671875	-54.6097277003846	-433.289077278922
64.0625	-55.2730543644173	-433.555574691687
64.453125	-55.9378151636457	-433.817954992598
64.84375	-56.6042049560911	-434.076367085453
65.234375	-57.2724190759405	-434.330952685435
65.625	-57.9426536824825	-434.581846782836
66.015625	-58.6151061067895	-434.829178070162
66.40625	-59.2899751978315	-435.073069336084
66.796875	-59.9674616696243	-435.313637829229
67.1875	-60.6477684510426	-435.550995594605
67.578125	-61.3311010398605	-435.785249785035
67.96875	-62.0176678626547	-436.016502949795
68.359375	-62.707680642178	-436.244853302561
68.75	-63.401354773873	-436.470394970234
69.140625	-64.0989097131991	-436.693218224453
69.53125	-64.8005693756407	-436.913409697011
69.921875	-65.5065625510914	-437.131052580855
70.3125	-66.2171233347676	-437.346226817263
70.703125	-66.9324915764987	-437.559009271
71.09375	-67.6529133507553	-437.769473893819
71.484375	-68.3786414496794	-437.977691877524
71.875	-69.109935901631	-438.183731797252
72.265625	-69.8470645180098	-438.38765974596
72.65625	-70.5903034712442	-438.58953946025
73.046875	-71.3399379071907	-438.789432438855
73.4375	-72.096262595401	-438.987398053915
73.828125	-72.8595826210302	-439.183493655357
74.21875	-73.6302141226116	-439.377774669656
74.609375	-74.408485080351	-439.570294692213
75	-75.1947361597982	-439.761105575144
75.390625	-75.9893216167243	-439.950257509708
75.78125	-76.7926102692434	-440.137799103921
76.171875	-77.6049865441406	-440.323777456492
76.5625	-78.4268516049487	-440.508238226388
76.953125	-79.2586245705243	-440.691225698509
77.34375	-80.1007438332551	-440.87278284602
77.734375	-80.9536684881553	-441.052951389641
78.125	-81.8178798842015	-441.231771853397
78.515625	-82.6938833119123	-441.409283618287
78.90625	-83.5822098419388	-441.585524972245
79.296875	-84.4834183321812	-441.760533158128
79.6875	-85.3980976227097	-441.934344419682
80.078125	-86.3268689404748	-442.106994044424
80.46875	-87.2703885391013	-442.278516405593
80.859375	-88.2293506024723	-442.448945000904
81.25	-89.204490444581	-442.61831249026
81.640625	-90.196588043603	-442.786650731017
82.03125	-91.20647195317	-442.953990813189
82.421875	-92.2350236414255	-443.120363091822
82.8125	-93.2831823144472	-443.285797216933
83.203125	-94.351950292147	-443.450322164203
83.59375	-95.4423990145361	-443.613966265006
83.984375	-96.5556757689374	-443.776757229806
84.375	-97.6930112466013	-443.93872217856
84.765625	-98.8557280527172	-444.09988766439
85.15625	-100.045250321185	-444.260279694351
85.546875	-101.263114608232	-444.419923759893
85.9375	-102.510982278301	-444.578844849626
86.328125	-103.790653631866	-444.737067478308
86.71875	-105.104084080188	-444.894615707428
87.109375	-106.453402732667	-445.051513157991
87.5	-107.840933845077	-445.207783033463
87.890625	-109.269221669129	-445.363448145163
88.28125	-110.741059378639	-445.51853091649
88.671875	-112.259522898018	-445.673053413924
89.0625	-113.828010666171	-445.827037353301
89.453125	-115.450290637079	-445.980504116729
89.84375	-117.130556145114	-446.133474784972
90.234375	-118.873492738866	-446.285970117353
90.625	-120.68435865759	-446.438010602494
91.015625	-122.569082444568	-446.589616479026
91.40625	-124.534382272388	-446.740807676515
91.796875	-126.587913035838	-446.89160397441
92.1875	-128.738449368119	-447.042024841659
92.578125	-130.996115631038	-447.192089591404
92.96875	-133.37267815628	-447.341817319587
93.359375	-135.881921073617	-447.491226978995
93.75	-138.540136229931	-447.640337545089
94.140625	-141.366771492841	-447.789167844214
94.53125	-144.385302817919	-447.937736363821
94.921875	-147.624430539518	-448.086062517611
95.3125	-151.119754867898	-448.234165595913
95.703125	-154.916182726514	-448.382066781234
96.09375	-159.071484537269	-448.529788896807
96.484375	-163.661731851726	-448.677360913527
96.875	-168.789950748698	-448.824829052127
97.265625	-174.600584554149	-448.97227669579
97.65625	-181.305180180875	-449.119913050532
98.046875	-189.231717702224	-449.268395377105
98.4375	-198.92966934341	-449.420475593813
98.828125	-211.429209420258	-449.591770829273
99.21875	-229.044102999745	-449.947744011159
99.609375	-259.105921999646	-457.481820153442
100	-276.549699436524	-540
